440300000000,-5.2913639133,-7.7396047615,0.0399302601,0.1539867460,-0.0804125187,-0.0958557296,0.9801191703
440400000000,3.9556436902,0.7776385816,8.8599542719,-0.0636527229,-0.5943780130,0.6727651415,0.4359474428
440500000000,3.8860902051,4.4144836203,-8.9542957143,0.0123185900,0.0427535145,-0.0072121896,0.9989836704
440600000000,-7.6677017926,-0.3326922177,9.0399383863,-0.2105705761,0.4753933350,0.7997516625,-0.3000974640
440700000000,-9.0617158430,-6.8396779315,-8.9675221391,0.6122326239,-0.4198128912,-0.4848578297,0.4624297088
440800000000,9.5818564078,3.9916000317,-6.7774089752,0.0187120147,-0.4410967645,-0.2782974340,0.8530146793
440900000000,4.4071991095,4.7454914898,-9.5099668786,-0.0489600876,0.1775898051,-0.2425475391,0.9524890877
441000000000,5.8848096213,-1.3500391226,-4.7518479393,0.2728128634,-0.2056626655,0.0708775637,0.9371512047
441100000000,10.1753858638,-4.0738283981,2.6054509919,0.2106300346,-0.5394790476,0.4569662285,0.6751142213
441200000000,-4.8337047528,1.8268122917,6.0477472228,0.3083824619,-0.3246748985,-0.2656038556,0.8537804515
441300000000,0.1372411742,9.8678218382,7.1000578313,0.9315842920,0.3145742143,-0.0944861256,0.1557759375
441400000000,-0.7636857162,2.3893090001,-7.4869235485,0.2255945751,0.2585069471,-0.1985860192,0.9180658141
441500000000,-9.1504883277,-5.1784089212,5.4191168321,-0.5406303115,-0.4979655999,0.6627125489,-0.1433917887
441600000000,3.3306137501,-7.1697573598,-7.2797098770,0.9456100545,-0.0952891543,-0.1796233880,-0.2539232964
441700000000,7.4645235970,1.2671378251,-9.5857232049,0.0891263348,0.0178915908,0.0014640656,0.9958585462
441800000000,-9.3534994300,-7.4285222785,2.5392855638,0.8604273097,0.0303842000,0.4908260875,-0.1335342539
441900000000,-6.5898967621,-6.1598212475,8.7604667313,-0.3614346319,0.7540220765,-0.5447931100,0.0633733566
442000000000,-4.4202305744,-1.8190864251,-9.9497563522,-0.4253546582,0.6875970162,0.5830135257,-0.0798685607
442100000000,-6.6362791039,-0.5540349786,2.9631504120,-0.3408296282,0.1330328038,0.2703005128,0.8905476239
442200000000,-8.7983003810,-1.8873620247,3.1344294258,0.3298465173,0.3096347459,-0.1179729390,0.8839739729
442300000000,-7.9618190106,4.4477890342,-3.3312525964,0.3024590282,0.1049539426,-0.1483926834,0.9356723880
442400000000,-6.9439454021,-2.7794255935,8.0712187059,0.1671449620,-0.1685447682,0.1091107863,0.9652720130
442500000000,-7.3332429458,-1.9115613869,9.3955368623,0.2979100232,0.4544140154,0.4166059819,0.7288326121
442600000000,7.2792001785,-3.1333790395,8.4461816240,0.1745612687,0.9262784946,0.3229658778,-0.0850267940
442700000000,-8.8223276774,5.8350545065,-9.2007747075,-0.5683186245,0.0845007271,0.6733434352,0.4652764623
442800000000,-5.6604306689,7.0791245984,9.0497872721,-0.2178229731,-0.4309011148,0.2949869085,0.8245362973
442900000000,1.7021767315,-7.5243673326,0.6926117825,0.0634956411,0.0876025216,-0.1190979358,0.9869700013
443000000000,0.8013950149,-0.8454035305,-2.9224058963,0.2353583189,0.1058637579,0.0607338895,0.9642150803
443100000000,-3.5002025232,-0.0927375510,9.6078875372,-0.0504592752,-0.2025035851,0.9487215497,-0.2374312126
443200000000,5.8156102089,-8.6161980867,7.7994624713,-0.0344869018,0.0943793364,0.0398961352,0.9941385682
443300000000,9.7564490519,9.7781152548,3.3295655309,0.2230213291,-0.2032833818,-0.1472932017,0.9419352771
443400000000,6.0864834898,6.8495759114,-9.5976162180,0.2611424510,-0.1343669032,-0.1547172795,0.9432988493
443500000000,-5.2916489999,-1.1377282952,-9.4929502198,-0.3505134042,0.3807357530,0.8556113773,0.0104790724
443600000000,-5.2919734818,9.9841818220,-7.1851116708,0.6117811007,-0.5427720728,-0.5468830445,0.1790008306
443700000000,-4.0421152224,-8.5803634187,8.8706222979,-0.0148937503,0.9839832110,0.0070631029,0.1774974065
443800000000,-4.1061487719,1.2449706103,-0.9463439906,0.3781667737,0.6732949492,0.4609494078,-0.4372521540
443900000000,-3.1898083707,6.3861334162,6.4757702056,-0.1650485074,-0.3688594418,-0.5019065479,0.7647166270
444000000000,-2.3778400477,-1.8589168216,3.7991842959,0.0510840740,0.2365692365,0.0967432515,0.9654357343
444100000000,0.2562817768,9.7533256468,2.2770482085,-0.7793756292,0.1492273716,0.2277572666,0.5642973043
444200000000,8.6406096132,-6.3108901496,6.8925638715,-0.5428276831,-0.0968685499,0.1597293207,0.8188046987
444300000000,4.1894847144,-10.6064752816,-3.2025537149,-0.3142180733,0.2793396881,0.1363438409,0.8970210132
444400000000,5.8338715323,-7.0197588433,4.6043672351,0.3153053523,0.1675751398,0.3695457137,0.8578677479
444500000000,-0.0867891470,-4.7452197930,-8.3381171008,0.7011890172,0.5113905930,0.4220276937,0.2621187694
444600000000,0.0095566669,-8.3002189357,-6.4014631788,0.3175151306,0.0028905121,-0.2193061288,0.9225403019
444700000000,2.8426385635,8.3086724428,-10.3330994310,0.3971522801,0.3840592131,-0.0114788757,0.8334487523
444800000000,2.1292952475,0.3161921272,-7.3404569320,-0.4623792616,0.8226234404,-0.0705157838,-0.3233011259
444900000000,-3.6196319683,5.9735453278,-1.6057609368,-0.1852075850,0.5001973888,0.2068096411,0.8202014966
445000000000,-6.6327730417,-6.2193084164,-0.8219491260,-0.1970687634,-0.3796372665,-0.0214169432,0.9036485837
445100000000,-0.2812462627,3.9349282707,-8.3866918251,-0.1572712676,0.8170258765,0.5534330046,0.0380312374
445200000000,6.5457317159,5.4499546331,6.4571757312,-0.3454926588,0.7674833324,0.5398867313,-0.0112460954
445300000000,3.1864307575,0.7628410303,-2.7839497184,-0.0531520687,-0.0498580939,0.0022960072,0.9973383360
445400000000,9.7590709271,8.9595617110,4.8421015328,-0.4005477542,-0.1593972096,0.0155943176,0.9021700745
445500000000,9.1104079075,-3.0927384341,1.5935231056,-0.0520830327,-0.4995705389,0.6171918289,0.6056326285
445600000000,-3.5955920115,4.2614373742,-2.7410448605,-0.1903810555,0.4781477220,-0.2888182510,0.8072879459
445700000000,-4.2182407754,9.3695991609,-6.3542967684,0.4965406118,0.4911860180,0.0670803627,0.7125194323
445800000000,-7.8232927231,-2.5738440629,6.5033002858,-0.1516871643,0.8349399455,-0.4645809352,-0.2530431707
445900000000,3.8479792493,-6.0229226778,-8.8610883071,0.0922996691,0.1135543585,-0.0528411518,0.9878228543
446000000000,3.2148008825,0.5000723330,-3.7606839578,0.3649692245,0.1099399477,-0.6459649552,0.6613924325
446100000000,-8.3801486803,-9.5785625004,7.5434487995,0.5521777686,-0.4950753260,-0.5268071806,-0.4153002864
446200000000,4.4419809382,-0.2249272221,-1.6254806036,-0.6000836697,0.4696874417,-0.0883360183,0.6414748977
446300000000,7.7941904461,-6.8268133320,6.0157220833,0.2848785354,0.4156758779,0.8303005268,-0.2380311320
446400000000,-8.9131639988,4.6984378463,5.0169944527,0.0569048239,-0.0419020174,-0.0661397709,0.9953047738
446500000000,-9.0087380914,2.4616372972,-1.4208125983,0.2476954032,-0.1781364380,0.6247854752,0.7187193518
446600000000,5.3543631451,3.9873423335,-2.1197429936,-0.0569481940,0.1240732894,-0.0633119653,0.9886123189
446700000000,-8.9477745338,0.6808547491,3.3540063189,0.4937174309,-0.2886563079,-0.3718050791,0.7312192677
446800000000,5.5273264562,-2.5352514515,-1.9798127601,0.5075231451,-0.0859974147,0.4062586809,0.7549692617
446900000000,-3.2562681491,-9.9349276900,8.1653121889,0.7972813080,-0.0208590871,-0.5070845093,-0.3267609445
447000000000,-2.4686426426,4.1826577456,1.8863042222,0.3769022575,0.5850942562,0.6631954291,-0.2752838942
447100000000,-8.9706394307,9.5745607135,-7.0195501398,0.0998799618,-0.4052167934,0.8176099950,0.3966575849
447200000000,2.1852959887,-4.6619103966,-5.4630296734,-0.1263664006,-0.2681878029,-0.4066320111,0.8641511689
447300000000,-2.0400764223,-4.5339837262,6.3157045774,-0.3538049978,-0.3312654790,-0.5826600913,0.6523744507
447400000000,0.3476562365,8.2881783624,5.7497192363,-0.3372293297,-0.2408399384,-0.4176740590,0.8085919142
447500000000,-4.5460692175,-7.6817872573,5.8018291689,0.6444723183,-0.5949206246,-0.1177621237,-0.4656790349
447600000000,4.9232865852,-7.2376469991,2.5209218709,0.4341064871,0.4008066816,-0.2015037583,0.7812181496
447700000000,0.0869083257,3.7851341973,-3.6161092525,-0.6909558220,-0.1075583535,0.4667197064,0.5414646509
447800000000,8.2301039261,7.9573203594,-8.5438745004,-0.0205566737,-0.1330241149,0.0137059695,0.9908048014
447900000000,-8.5085552992,3.0060148362,6.4036110218,0.4668208210,0.1570556466,-0.0919329439,0.8654248545
448000000000,-6.9416365870,-8.8441056512,5.1433928224,0.5682410755,0.5732654595,0.4633281110,-0.3657811569
448100000000,-9.2512242367,-0.9013476470,4.2420337179,0.2611932050,0.3581613948,0.5685826831,0.6929734896
448200000000,-7.8537584651,8.9448242566,-1.6462070865,-0.1078447848,-0.2293258629,-0.2216870903,0.9416124389
448300000000,-7.5104292639,-0.5129421237,-7.6265081477,0.0686881550,0.3361309121,0.3914632522,0.8538468653
448400000000,-1.4566678627,3.0314883970,-6.0465592495,0.1068839929,-0.4361489197,-0.3350126029,0.8283214882
448500000000,3.2685830488,-4.9753673682,-3.3878772666,0.0166474055,-0.4290222238,0.8482330741,0.3101023177
448600000000,-7.5411499627,8.9444366506,7.9467850101,-0.0008134341,-0.0514794811,-0.0081964444,0.9986400851
448700000000,-7.1794602561,4.5111651534,-3.5645391359,-0.4724173151,0.1597987548,0.3999931082,0.7689549738
448800000000,-9.8749239710,0.4664437067,5.7688308981,-0.3858236124,-0.2380414080,0.8771599587,-0.1583250928
448900000000,6.9269575131,1.4858211429,-2.2123608021,0.1020108752,0.0068184639,-0.0829854384,0.9912924427
449000000000,8.2543862846,-4.4989822184,-6.3621065601,0.6033361297,0.4066036657,0.0281572687,0.6854678270
449100000000,10.0805515723,-0.6958756943,1.5745384218,-0.0853777469,0.5203003226,0.2946474981,0.7969824757
449200000000,-2.8433345185,-5.6941926533,9.5397494196,-0.6167583595,-0.2501857745,0.3862539916,0.6386110383
449300000000,-5.5239841988,-4.7972223109,9.9441157909,-0.7902233945,0.3338763961,-0.0917253057,0.5056283291
449400000000,1.1606781649,-1.7085957270,5.2068269938,-0.6075366780,0.4157769267,0.6253147779,-0.2588632084
449500000000,3.6577046123,1.7448353003,4.4756877559,-0.3982500107,0.2069976088,0.5768767901,0.6824676460
449600000000,-6.8483933992,-1.0402113501,3.9983081088,0.1481952818,-0.2747581014,0.3697479315,0.8751186270
449700000000,-0.1788418345,-2.5381992697,-5.3120066546,0.0671665571,-0.5768901114,-0.5549816715,0.5955516747
449800000000,-1.9790592195,-4.1354706797,4.9588009430,-0.0372550558,0.0135207460,0.0229217936,0.9989513710
449900000000,-7.3332719627,-6.2297145450,-1.8107157956,0.6864376594,-0.5468253176,0.0913838050,-0.4705681799
450000000000,-7.0679145879,-7.4884699103,3.9671514737,0.1739183976,0.2884456169,0.3118882190,0.8884127734
450100000000,-4.6844231529,-4.8945673721,8.5272807227,0.4802879560,0.3871187006,0.3778025039,0.6904548205
450200000000,9.0917228417,2.2156406774,-8.2785696347,0.9228014029,0.1755710092,-0.0065998053,0.3428831202
450300000000,-0.3974290767,6.3601233578,-6.7206665357,0.1866758779,0.7785181922,-0.4987957499,-0.3320607489
450400000000,-1.1029769144,6.8032873528,-5.7332517072,0.3452921342,0.0019709553,-0.1735393454,0.9223088165
450500000000,1.8904545550,4.3345894115,-2.6313292684,0.7542911238,0.1553104399,-0.6311264193,0.0927524157
450600000000,-6.9882205447,-5.5057250611,5.4913659318,0.0212445798,0.8440069247,0.5299275441,-0.0798609847
450700000000,-0.5853809928,3.0186439069,1.8418294842,-0.2205948815,0.2903978901,0.6506108736,0.6661174482
450800000000,-6.5496266140,4.8127394189,8.2699822810,-0.2239246646,0.3258727833,-0.2427687854,0.8858487402
450900000000,2.4479244536,1.0603737096,-3.4334854888,0.7422270359,-0.2921084049,0.5586011054,0.2274566157
451000000000,5.4679664426,7.5389065441,1.9731722751,0.1298496049,0.1331268116,0.0023424866,0.9825532275
451100000000,5.6469232564,-4.0770177438,1.4793215591,-0.0519466059,-0.0309316492,0.0313299403,0.9976789153
451200000000,7.4678148978,-4.8856254104,-7.2473134874,-0.3520471850,0.3635526562,0.0945996801,0.8572882515
451300000000,9.9574039031,-8.2058019755,0.1720918445,-0.2896229775,0.8635883715,0.1614269593,0.3798354807
451400000000,4.4082389129,-8.8087369095,2.8293604787,-0.4267480318,0.1023824838,0.6568571608,0.6131415943
451500000000,-0.9003158360,-1.3201004444,3.1417019720,-0.6598308264,-0.2867662404,-0.1256036733,0.6830901267
451600000000,-1.9645309623,8.5939485985,3.7568557832,0.1623738006,0.1445428994,-0.5712422365,0.7914697760
451700000000,-8.9283166383,-1.9936317823,6.9704598867,0.0906691383,0.0427550382,0.0737494427,0.9922258482
451800000000,0.0930528991,5.5453041434,7.5116059743,-0.0917150894,-0.2152304562,0.0492680792,0.9709978628
451900000000,9.1509983632,4.6639085925,-7.6176500576,-0.1136228605,0.0446365361,-0.0244708046,0.9922190307
452000000000,1.3340546375,-9.7676579974,-0.6831441796,0.0983307691,0.3386525663,0.0744309202,0.9327944775
452100000000,2.0059532901,4.8593454275,3.4577934449,0.7383565079,-0.6052614650,0.1769014941,-0.2391528541
452200000000,-2.8069467731,-4.7562282002,-4.6119597543,-0.4388361146,-0.2588275777,0.2977127360,0.8073402482
452300000000,-7.9163714562,9.0213589752,7.9213311841,0.5170611006,0.5972174478,0.2490936545,0.5602958948
452400000000,-6.9887296324,-6.4153913892,-9.2591574560,0.2831281627,0.4349811937,-0.4716147034,0.7128880530
452500000000,-1.5510944182,2.0768100307,5.4792358482,-0.0190350174,-0.0086716280,-0.0161297172,0.9996510907
452600000000,4.5914677505,-3.2911816281,3.6617256586,0.0610732556,-0.2994213909,0.9245519528,0.2276413292
452700000000,1.7780886686,10.1779610455,-9.1743087131,-0.4269758991,0.1170155987,-0.3764577085,0.8138049674
452800000000,-2.4431623652,1.8188652231,-3.9676759168,-0.0438211442,0.0540582649,-0.0697276093,0.9951359062
452900000000,7.1507837371,8.5446832862,-3.2079335074,-0.3259708559,-0.4127493973,-0.1857309205,0.8299909405
453000000000,-4.0043978666,4.7329122842,-6.9943713492,-0.4305904594,-0.1420178989,-0.0114104945,0.8912309315
453100000000,-4.4370522633,9.7888605578,-2.4724427760,0.0076958556,0.0809708406,0.0257962931,0.9963528733
453200000000,9.2426129811,-3.5898363910,-2.3504393694,-0.3185102317,0.6263711932,0.7111229987,-0.0226813008
453300000000,-6.5165424817,-1.8774173862,8.7102944213,0.7256218951,-0.4841614641,0.4682009382,-0.1408844329
453400000000,3.7003460412,2.0388671537,-2.1615875478,0.1926477295,0.0915495637,0.5380070075,0.8155084240
453500000000,2.3098575030,9.6832616151,5.8141267846,0.3559470254,0.4189098461,0.1489967975,0.8219587643
453600000000,-6.3879286146,0.5009079697,3.5847660050,-0.1043445362,0.9698561351,0.0147051755,-0.2197158454
453700000000,9.3599228035,8.1461194325,-9.2436538919,0.0610964141,-0.0940829915,-0.1185955883,0.9865853766
453800000000,9.7621225318,-2.8494975131,5.4125064738,0.3574213014,-0.3183020237,0.2186883636,0.8503582978
453900000000,1.7902471045,8.0153113783,3.8495337250,-0.2437885074,-0.0331827287,-0.5730277466,0.7817322251
454000000000,-7.6558395002,-2.5545486445,5.9888964137,-0.1498337000,-0.1856211244,0.4554426136,0.8577101411
454100000000,-2.5983561934,8.2234771291,-7.5716904078,0.3634028495,0.5379648271,0.6217247523,0.4381672582
454200000000,-7.8076617014,6.7509973350,-4.1145430482,-0.5118221452,0.5860537853,0.1924652704,0.5979432851
454300000000,-6.5335125465,-6.3319298789,-0.0917786784,-0.0373108282,0.0676211849,-0.2128055771,0.9740375064
454400000000,0.6903009966,-0.2734927312,-4.9387726524,-0.1565169907,0.2584136146,0.0371232891,0.9525474775
454500000000,6.7607919488,3.0028383876,9.1415403461,-0.6335144770,-0.2158793178,0.7202263400,-0.1825638160
454600000000,7.8011330041,0.1378853676,-6.5242290113,-0.0676030615,0.0928578018,0.0516665007,0.9920372107
454700000000,-7.1270808776,-7.4693536526,-0.9684492864,0.7119809394,0.1294870837,-0.6087796240,-0.3251209105
454800000000,-8.7895373879,6.0561036432,9.9202996460,-0.0231001116,0.9050378125,-0.4198235484,0.0641960362
454900000000,4.0714081112,1.8855384876,8.3006453536,-0.0701858741,-0.5171340906,-0.4257547271,0.7391746667
455000000000,1.2353379112,-1.4713179477,3.9195852409,0.8688764688,-0.1462122069,-0.4729175029,0.0049707127
455100000000,3.1975515049,4.3213430773,6.2277919094,-0.2262051511,-0.6057878114,-0.2852529592,0.7074483066
455200000000,-4.7122143917,6.2080927018,2.1406568538,0.1564888792,0.1158772039,0.0533396587,0.9794072621
455300000000,-3.3455719295,7.0314619467,3.5026142594,0.5306138152,-0.1297012512,0.7008446137,0.4587410947
455400000000,4.9606864260,-4.2082011220,-1.8198322630,-0.4385887117,-0.4024200876,0.1039064118,0.7968070486
455500000000,-9.6988650302,5.9834141249,-6.6764829498,-0.0973880153,0.2401412312,0.0832314843,0.9622475168
455600000000,6.5142853410,9.7459875794,-7.3307826200,0.2713151928,-0.6441278425,0.3296140041,0.6346983512
455700000000,6.6486680064,-8.1581528075,9.4833041941,0.7998900263,-0.5511323185,-0.0180251578,0.2368632666
455800000000,9.1210309964,1.8150452971,6.0474346709,0.4770466398,-0.3619361958,0.4616001091,0.6544876110
455900000000,-4.2381767503,-3.7702891027,2.1548058071,0.1589955498,0.1669860615,-0.0147628407,0.9729430245
456000000000,-6.8828172514,-3.1139591433,7.2821370843,-0.1445603031,0.3035807230,0.4174836758,0.8441850768
456100000000,-2.1312694835,5.1776267873,3.2745484254,0.2050237909,0.2119970852,-0.3076016717,0.9046566711
456200000000,-1.8535473515,-2.0603729211,-4.4683034133,0.0123165430,-0.1163863264,0.3282723584,0.9373045314
456300000000,9.8129022100,8.9081452455,8.7726901300,-0.0173608090,0.0615437570,-0.5618572244,0.8247590119
456400000000,-2.8613805319,-2.2413786315,-7.8708487462,0.4415548689,-0.1079612704,0.1750300037,0.8733488190
456500000000,1.9569638888,8.7539690131,2.0356017645,-0.1719004319,-0.6751488479,0.1798509080,0.6944623284
456600000000,-8.7354019128,-6.3677332374,-0.8107889598,0.1650542482,0.5190789661,0.0128278058,0.8385401418
456700000000,-0.5261478921,4.1998671233,10.0622428174,0.1269752997,-0.4693236848,-0.6463006471,0.5881394612
456800000000,4.0007215145,-7.4080526903,-3.3632278972,0.7072675945,0.6186412241,0.0810937232,-0.3323844066
456900000000,-9.4779993794,-5.3368423240,-2.0165494157,0.8080063353,-0.3416754197,0.2804050365,-0.3895596043
457000000000,9.1627510775,-0.7326303622,8.3418176838,-0.4606083492,0.2078420404,-0.4930129772,0.7082230152
457100000000,-8.4223842992,-3.0434620441,-4.9281239804,-0.0742045901,0.4144490280,0.2942747295,0.8579790589
457200000000,-9.1473871334,-1.0062691410,-0.8828125799,0.1403371239,-0.4040931310,-0.5959435024,0.6796069268
457300000000,7.6327202738,-2.0410212856,-9.9488524674,-0.0610700468,-0.6101478246,-0.3832393425,0.6907370613
457400000000,-4.4426997946,-0.7410545428,-4.5550347782,-0.1477472936,-0.0926447345,-0.2831343095,0.9430920704
457500000000,7.7369496888,6.1183993241,-5.6506532652,0.3019567440,0.1485685493,-0.3554415485,0.8720153763
457600000000,-7.6095891284,-2.2397386723,6.2136017009,0.0671036203,0.0248393750,0.0191552699,0.9972528191
457700000000,5.5795096434,9.4056845203,-7.5274264434,0.1196918951,0.1989204273,0.6401528124,0.7323311345
457800000000,-6.4158206335,2.0075503997,-6.0146264351,0.8779691956,-0.4487677137,-0.1663998217,-0.0094196632
457900000000,-3.4221254534,3.8182536714,-3.1030138855,0.5382531739,-0.1812446058,0.8054718427,-0.1692602266
458000000000,0.6048351686,-0.5346244104,-5.4521207654,0.1379970219,0.1109577393,-0.1712425225,0.9691858442
458100000000,3.3626215376,-3.8006171156,-7.5322015459,0.1827292650,0.1723188165,0.0471004250,0.9667976992
458200000000,-3.8436534350,-1.5236727988,-9.9101421688,0.9333097304,-0.0592523123,0.3516522122,0.0419860950
458300000000,8.8394403687,7.7395455541,-0.0277064136,0.0447741644,-0.3052696289,0.1529869880,0.9388294357
458400000000,1.4986260185,7.2114887613,4.9487448412,0.2721410931,-0.3178537362,-0.1156286260,0.9008541772
458500000000,-7.5071688223,-3.4841209311,6.8898688426,0.1681359240,-0.1632834333,-0.3394673523,0.9109504642
458600000000,-7.4800453319,-0.5972152120,2.3486996771,0.6484251464,0.4720097228,0.0763252651,0.5923901629
458700000000,-10.0764742158,-4.6165248372,-5.4098495525,0.5438281294,-0.4351340295,0.5958702860,0.3998098852
458800000000,-7.3599760874,-5.0468074433,3.6447863585,-0.2083338205,-0.1626234692,-0.1986583733,0.9437613455
458900000000,2.0123706811,8.5604604674,-3.2025949780,-0.1731923509,0.7148395959,-0.6765372645,-0.0361398867
459000000000,0.6600711106,4.7691433683,0.0282000132,-0.0093676259,0.2092243990,-0.2340052420,0.9494097878
459100000000,9.5652278861,-3.1347810001,0.4857147623,-0.7027300252,0.3306061917,0.3723572583,0.5081536480
459200000000,-3.6185515862,-5.6745686845,-5.3547977780,0.0158665575,0.0067640056,-0.0031051134,0.9998464176
459300000000,3.4128863782,-8.3000350027,-0.8363350027,-0.1268284161,0.4982911084,0.2235446060,0.8280388477
459400000000,-9.5303900134,0.7075996302,9.5864093535,0.0364217715,0.0940911407,0.6763157467,0.7296693241
459500000000,-6.7045245077,-6.1990144796,-6.5510640794,0.3097773228,-0.3638023456,-0.5336728051,0.6977672970
459600000000,-7.0532805719,7.6513322108,9.1656089656,0.5917221942,0.0436942986,0.6731842809,-0.4413372601
459700000000,5.6364321176,-3.4544832962,2.3180803648,-0.1600372050,0.0816818553,-0.0753873258,0.9808327679
459800000000,-8.5253423970,9.1612428300,9.3989004659,0.1769813564,0.8462436778,-0.3033101008,0.4006896805
459900000000,1.2712540804,7.9469439303,-4.5333804174,-0.4454301967,-0.3621047774,0.7579677956,-0.3097690929
460000000000,-2.5051007916,-3.7054123491,3.2892366162,-0.4326560246,-0.2684154045,-0.4048562318,0.7595086349
460100000000,-1.1370735484,4.5245999421,7.7957420029,0.2535042465,0.2002964486,0.4675468885,0.8228103285
460200000000,-1.5737342413,-5.0686585007,6.9811303753,0.4029112717,0.4378143927,0.6972538887,0.3997725344
460300000000,5.9260159737,-3.9324047482,-0.7232930629,-0.0090715784,-0.0051416258,-0.0014259192,0.9999446169
460400000000,1.0825467256,3.9584743279,1.1862919824,-0.0039113934,0.0289901745,-0.0193854529,0.9993840478
460500000000,5.2307351120,5.7529570895,5.6443013793,0.9070788437,-0.3379722694,-0.0969120260,-0.2314968157
460600000000,-7.5142672832,9.4075688082,1.1824220982,0.5164215432,-0.0866478651,-0.3732918302,0.7658029425
460700000000,2.6594913934,-0.7864424891,6.7628583984,-0.4748146740,0.6048969916,-0.4814085312,-0.4205906334
460800000000,-5.5824204532,-0.7845550952,0.5153352278,-0.2262050604,-0.6750380115,-0.2334259887,0.6623196068
460900000000,8.1853375370,-5.3474758689,-3.1090737178,0.7259222832,-0.2956583833,-0.2410674552,0.5722844059
461000000000,-7.7178810998,-3.3291755400,8.0671844028,-0.2429615877,-0.1472025854,-0.0385753057,0.9580255798
461100000000,3.2866146816,8.5073969472,8.5074211912,-0.5675393196,0.7021107925,-0.1195093932,0.4131065972
461200000000,0.2179610384,5.3256254652,-8.6876711507,0.5279636864,-0.5725047327,0.0876863030,0.6211310564
461300000000,5.2483849495,-4.2270320608,3.4531569540,0.1150161876,0.1643096182,0.4868712405,0.8501352958
461400000000,-7.1738889080,-7.0695168207,-5.0574936881,0.7642735514,-0.2910912642,0.3343906880,-0.4683318079
461500000000,3.6168485607,-4.4259734799,-4.7360180761,0.5052393127,-0.3743802522,0.3692497127,0.6842713740
461600000000,-7.0887871861,-7.9949390381,-4.2968420431,0.2947158008,0.3942692615,0.8292146313,-0.2647592139
461700000000,1.1432242951,7.2476700902,9.4421320233,0.4999441618,0.7237645798,-0.0022598964,-0.4756212370
461800000000,-8.6084812654,1.1435755115,-7.5923825955,-0.0786312384,-0.2945575926,0.4623434620,0.8326412650
461900000000,-1.7066985229,-8.5261075443,-1.5066442148,0.3127103410,0.2723400328,-0.3936081832,0.8204363152
462000000000,4.6817042103,-6.4700897327,5.2108411698,0.0246648032,0.0222296335,0.0037479590,0.9994415659
462100000000,-3.7741706387,7.1006735775,4.0020222107,-0.5038648080,0.0210983526,0.3786957863,0.7760570960
462200000000,8.3531685425,-2.8380683299,-1.2158837018,0.5871477152,-0.0863941853,0.6824432140,-0.4266905963
462300000000,-4.1900936914,-1.5086043960,1.5196426733,0.5611351746,0.6706236837,0.4169474370,0.2480847142
462400000000,-4.4165754222,7.2080518983,-6.8525548487,0.3766993676,0.0255302672,0.5307457786,0.7587850225
462500000000,-8.8214061316,8.4135442983,6.1146543910,0.3032008435,0.5846349798,-0.5005208650,0.5619164107
462600000000,-0.3058265344,-9.8628602271,6.2882260063,-0.6545082770,0.6699077773,0.1375934272,0.3223515688
462700000000,4.2825208802,-1.2359985318,8.4613486343,0.4946416296,0.3340404171,0.7593099942,-0.2592199660
462800000000,-0.4215647872,-5.8619131012,-1.4607696198,-0.2940032294,-0.5741665163,0.0606307220,0.7617209648
462900000000,-6.6327391842,-6.1376879805,-7.6521129840,-0.4217224004,-0.4252756030,0.1268172917,0.7907011148
463000000000,-0.0399077129,-5.7712244708,5.0730694984,-0.1917447355,0.4561031995,0.7916169057,0.3585338233
463100000000,-5.1977230712,8.0848127955,7.6596051370,0.8644742874,0.3261674362,0.1118991678,-0.3657561842
463200000000,6.1601111521,3.6109721809,6.4579718113,0.2917707962,0.0045605197,-0.2547787065,0.9219201781
463300000000,7.0356710888,10.7300796550,-7.2187562862,0.5490122259,-0.4173310238,0.2628997145,0.6747622785
463400000000,5.8606920830,7.1521683396,6.2892299831,0.3427409150,0.8699273195,-0.3295906025,0.1308631295
463500000000,-3.2089331948,-8.0307464568,1.0921470986,0.6950085284,-0.2157067458,-0.6735413360,-0.1295214806
463600000000,0.4969242558,9.2038380735,-1.0627052055,0.1988932891,0.8692036542,-0.2009773238,0.4056286262
463700000000,-5.2725858336,0.1467751079,5.5626747847,-0.0233832896,-0.0973442241,0.0950161595,0.9904288229
463800000000,-1.4545418846,-8.7248058103,-3.9058316868,-0.3593486059,0.6836963257,0.6254715038,0.1105138525
463900000000,-7.3846940593,9.8536615333,-1.1466408951,0.2378371472,0.0030212675,-0.4103619037,0.8803564456
464000000000,-1.8034079813,-3.4680872256,1.0121493810,0.0181698623,0.0332638988,-0.0288050382,0.9988661767
464100000000,0.2098828001,3.8793406912,6.5993197309,0.5515650687,-0.0390772106,0.0789526335,0.8294669543
464200000000,4.0390575607,-9.5542423086,5.7862519691,-0.1416541231,0.6129303397,-0.0403056491,0.7762898703
464300000000,-8.6359711407,7.4317341618,4.4781234605,0.6539355976,0.0496576321,-0.2304262194,0.7188922807
464400000000,-3.1139549856,-8.8107696706,-9.3220590901,0.0739267551,0.8963485062,0.4369170226,0.0140607863
464500000000,1.0222598320,0.9616639454,3.8648658281,0.0297424718,0.1912244065,-0.1010819732,0.9758745034
464600000000,0.9999915513,9.3875049944,-0.9236492827,0.0313848565,0.0301524779,-0.0682197188,0.9967205671
464700000000,1.4285895346,7.0452660732,-3.5514857480,0.1218820416,0.0286046771,0.0217670117,0.9918935112
